Run,BioSample,10x_chemistry,Assay Type,AvgSpotLen,Bases,Bytes,cell_marker,colon_status,Experiment,GEO_Accession
SRR10985001,SAMN13940425,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,63.31 G,29.11 Gb,CD3+,Normal,SRX7647372,GSM4288845
SRR10985002,SAMN13940424,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,54.76 G,25.20 Gb,CD3+,Normal,SRX7647373,GSM4288846
SRR10985003,SAMN13940423,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,51.02 G,23.00 Gb,CD3+,Normal,SRX7647374,GSM4288847
SRR10985004,SAMN13940462,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,132,7.71 G,4.56 Gb,CD45+,+CPI colitis,SRX7647375,GSM4288848
SRR10985005,SAMN13940462,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,132,7.63 G,4.48 Gb,CD45+,+CPI colitis,SRX7647375,GSM4288848
SRR10985006,SAMN13940461,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,132,8.25 G,4.84 Gb,CD45+,+CPI colitis,SRX7647376,GSM4288849
SRR10985007,SAMN13940461,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,132,8.18 G,4.76 Gb,CD45+,+CPI colitis,SRX7647376,GSM4288849
SRR10985008,SAMN13940460,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,58.57 G,26.51 Gb,CD45+,+CPI colitis,SRX7647377,GSM4288850
SRR10985009,SAMN13940459,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,66.41 G,30.19 Gb,CD45+,+CPI colitis,SRX7647378,GSM4288851
SRR10985010,SAMN13940458,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,66.65 G,31.43 Gb,CD45+,+CPI colitis,SRX7647379,GSM4288852
SRR10985011,SAMN13940451,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,65.04 G,30.42 Gb,CD45+,+CPI colitis,SRX7647380,GSM4288853
SRR10985012,SAMN13940457,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,54.35 G,24.83 Gb,CD45+,+CPI no colitis,SRX7647381,GSM4288854
SRR10985013,SAMN13940456,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,62.38 G,28.03 Gb,CD45+,+CPI no colitis,SRX7647382,GSM4288855
SRR10985014,SAMN13940455,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,55.40 G,24.99 Gb,CD45+,+CPI no colitis,SRX7647383,GSM4288856
SRR10985015,SAMN13940454,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,66.92 G,30.22 Gb,CD45+,+CPI no colitis,SRX7647384,GSM4288857
SRR10985016,SAMN13940453,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,62.76 G,29.46 Gb,CD45+,+CPI no colitis,SRX7647385,GSM4288858
SRR10985017,SAMN13940452,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,61.47 G,27.90 Gb,CD45+,Normal,SRX7647386,GSM4288859
SRR10985018,SAMN13940450,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,51.34 G,23.33 Gb,CD45+,Normal,SRX7647387,GSM4288860
SRR10985019,SAMN13940449,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,46.48 G,21.05 Gb,CD45+,Normal,SRX7647388,GSM4288861
SRR10985020,SAMN13940448,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,66.52 G,31.18 Gb,CD45+,Normal,SRX7647389,GSM4288862
SRR10985021,SAMN13940447,scRNA-seq (10X Genomics 5' V1 GEX),RNA-Seq,308,64.84 G,30.95 Gb,CD45+,Normal,SRX7647390,GSM4288863
SRR10985022,SAMN13940446,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,5.59 G,3.16 Gb,CD3+,+CPI colitis,SRX7647391,GSM4288864
SRR10985023,SAMN13940445,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,5.23 G,2.70 Gb,CD3+,+CPI colitis,SRX7647392,GSM4288865
SRR10985024,SAMN13940445,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,5.20 G,2.66 Gb,CD3+,+CPI colitis,SRX7647392,GSM4288865
SRR10985025,SAMN13940444,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,7.85 G,3.42 Gb,CD3+,+CPI colitis,SRX7647393,GSM4288866
SRR10985026,SAMN13940443,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,8.41 G,3.61 Gb,CD3+,+CPI colitis,SRX7647394,GSM4288867
SRR10985027,SAMN13940442,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,8.58 G,3.78 Gb,CD3+,+CPI colitis,SRX7647395,GSM4288868
SRR10985028,SAMN13940482,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,4.70 G,2.25 Gb,CD3+,+CPI colitis,SRX7647396,GSM4288869
SRR10985029,SAMN13940481,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,7.83 G,3.77 Gb,CD3+,+CPI colitis,SRX7647397,GSM4288870
SRR10985030,SAMN13940480,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,8.90 G,3.84 Gb,CD3+,+CPI colitis,SRX7647398,GSM4288871
SRR10985031,SAMN13940479,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,3.20 G,1.84 Gb,CD3+,+CPI no colitis,SRX7647399,GSM4288872
SRR10985032,SAMN13940478,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,7.73 G,3.36 Gb,CD3+,+CPI no colitis,SRX7647400,GSM4288873
SRR10985033,SAMN13940477,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,7.62 G,3.31 Gb,CD3+,+CPI no colitis,SRX7647401,GSM4288874
SRR10985034,SAMN13940476,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,8.81 G,3.81 Gb,CD3+,+CPI no colitis,SRX7647402,GSM4288875
SRR10985035,SAMN13940475,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,8.36 G,3.61 Gb,CD3+,+CPI no colitis,SRX7647403,GSM4288876
SRR10985036,SAMN13940474,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,4.73 G,2.26 Gb,CD3+,+CPI no colitis,SRX7647404,GSM4288877
SRR10985037,SAMN13940473,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,9.43 G,4.11 Gb,CD3+,Normal,SRX7647405,GSM4288878
SRR10985038,SAMN13940472,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,9.29 G,4.01 Gb,CD3+,Normal,SRX7647406,GSM4288879
SRR10985039,SAMN13940471,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,10.08 G,4.37 Gb,CD3+,Normal,SRX7647407,GSM4288880
SRR10985040,SAMN13940470,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,6.95 G,3.35 Gb,CD3+,Normal,SRX7647408,GSM4288881
SRR10985041,SAMN13940469,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,4.40 G,2.10 Gb,CD3+,Normal,SRX7647409,GSM4288882
SRR10985042,SAMN13940468,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,5.02 G,2.40 Gb,CD3+,Normal,SRX7647410,GSM4288883
SRR10985043,SAMN13940467,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,6.58 G,3.16 Gb,CD3+,Normal,SRX7647411,GSM4288884
SRR10985044,SAMN13940466,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,6.36 G,3.07 Gb,CD3+,Normal,SRX7647412,GSM4288885
SRR11813629,SAMN14974115,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,2.41 G,1.28 Gb,CD3+,+CPI colitis,SRX8364667,GSM4560096
SRR11813630,SAMN14974114,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,7.04 G,2.80 Gb,CD3+,+CPI colitis,SRX8364668,GSM4560097
SRR11813631,SAMN14974113,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,5.09 G,2.41 Gb,CD3+,+CPI colitis,SRX8364669,GSM4560098
SRR11813632,SAMN14974112,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,4.50 G,2.16 Gb,CD3+,+CPI colitis,SRX8364670,GSM4560099
SRR11813633,SAMN14974111,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,4.97 G,2.38 Gb,CD3+,+CPI colitis,SRX8364671,GSM4560100
SRR11813634,SAMN14974110,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,5.07 G,2.42 Gb,CD3+,+CPI colitis,SRX8364672,GSM4560101
SRR11813635,SAMN14974109,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,4.92 G,2.34 Gb,CD3+,+CPI colitis,SRX8364673,GSM4560102
SRR11813636,SAMN14974108,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,4.61 G,2.00 Gb,CD3+,+CPI no colitis,SRX8364674,GSM4560103
SRR11813637,SAMN14974107,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,7.84 G,3.10 Gb,CD3+,+CPI no colitis,SRX8364675,GSM4560104
SRR11813638,SAMN14974106,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,9.31 G,3.70 Gb,CD3+,+CPI no colitis,SRX8364676,GSM4560105
SRR11813639,SAMN14974105,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,5.58 G,2.39 Gb,CD3+,+CPI no colitis,SRX8364677,GSM4560106
SRR11813640,SAMN14974104,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,5.53 G,2.36 Gb,CD3+,+CPI no colitis,SRX8364678,GSM4560107
SRR11813641,SAMN14974103,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,5.25 G,2.50 Gb,CD3+,+CPI no colitis,SRX8364679,GSM4560108
SRR11813642,SAMN14974102,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,8.81 G,3.49 Gb,CD3+,Normal,SRX8364680,GSM4560109
SRR11813643,SAMN14974101,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,5.68 G,2.43 Gb,CD3+,Normal,SRX8364681,GSM4560110
SRR11813644,SAMN14974100,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,7.00 G,2.98 Gb,CD3+,Normal,SRX8364682,GSM4560111
SRR11813645,SAMN14974099,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,5.23 G,2.31 Gb,CD3+,Normal,SRX8364683,GSM4560112
SRR11813646,SAMN14974098,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,4.73 G,2.07 Gb,CD3+,Normal,SRX8364684,GSM4560113
SRR11813647,SAMN14974097,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,5.96 G,2.65 Gb,CD3+,Normal,SRX8364685,GSM4560114
SRR11813648,SAMN14974096,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,5.20 G,2.30 Gb,CD3+,Normal,SRX8364686,GSM4560115
SRR11813649,SAMN14974117,scRNA-seq (10X Genomics 5' V1 VDJ),OTHER,308,5.59 G,2.46 Gb,CD3+,Normal,SRX8364687,GSM4560116
